-2.310664458731377657e-02
-2.058131189190738619e-02
-1.951137327508072061e-02
-2.844105595787415730e+00
-2.668714043890571652e+00
-1.743456613515537157e-02
-1.413728060780225504e-02
-2.550431708785444229e+00
-2.475811303099259231e+00
-2.441504075252363570e+00
-2.438375355287846435e+00
-1.399056729087844175e-02
-2.399149224744189013e+00
-1.274627639274868163e-02
-2.267179454312568510e+00
-1.172479710752383220e-02
-2.222520517003502505e+00
-2.192740774442474283e+00
-1.154698228953988937e-02
-2.158129744691440255e+00
-9.835925603747019963e-03
-7.726352241424774836e-03
-3.415201990333197046e-03
-2.545284837397243649e-03
-2.136231290864255783e+00
-2.093713031696183613e+00
7.959227146105973816e-04
5.954576376935305504e-03
7.273274508329929944e-03
1.116819882079322923e-02
-2.090092265201636934e+00
1.240532286628126535e-02
-2.066694601889439209e+00
1.297579180184851855e-02
-2.044748336260692856e+00
2.594467847382797565e-02
2.806093859507985400e-02
3.242772822602857374e-02
-2.030950720583035718e+00
3.439554661424004678e-02
-1.982676871741184010e+00
3.845414911191569196e-02
3.866243376243025387e-02
-1.946036067176564188e+00
-1.943953722094588610e+00
4.084597639741430197e-02
4.086257613541477429e-02
4.403384687214106918e-02
4.517453799256450353e-02
-1.873093536091791522e+00
-1.868336536038846418e+00
4.880202982464609818e-02
-1.860698872657423619e+00
4.984510372362396802e-02
-1.851614942935725594e+00
-1.800808260073113232e+00
-1.784023076828101129e+00
5.493789171910140601e-02
-1.781366196636652965e+00
5.650394742248843194e-02
5.657165979939333955e-02
5.937039757370787818e-02
5.950973228619454991e-02
6.106789642039843480e-02
-1.780734895963305808e+00
6.597342941854611453e-02
6.628382213875465279e-02
-1.757538118654800918e+00
-1.752787004831031226e+00
-1.728578088863831130e+00
-1.715343141496839863e+00
6.728398279149822026e-02
-1.714404732455774072e+00
7.199046769060468698e-02
-1.708978680132948735e+00
7.667668822635897996e-02
7.803190128120875146e-02
8.657665713816681263e-02
-1.681959497796248648e+00
-1.615616000825112808e+00
8.759553748133368234e-02
-1.576505917547413427e+00
-1.571258062181067006e+00
8.893959273783610953e-02
8.990843703543544008e-02
-1.548297235927442062e+00
-1.535705778855572579e+00
9.104301842273151979e-02
9.175707104120611746e-02
9.634715942965250968e-02
9.687473765876751519e-02
1.040745561270437908e-01
1.093594740735386872e-01
1.096437436431767498e-01
1.105619696906457450e-01
1.107428602041433674e-01
-1.526574342343093971e+00
1.130279845823618512e-01
-1.464141662174027525e+00
1.153647913615283294e-01
1.160085314127168310e-01
1.168985848298165209e-01
1.178979233094943346e-01
-1.450213958630594435e+00
-1.437755261407003937e+00
-1.431439361054709147e+00
1.216945603574302315e-01
-1.430941833111751826e+00
1.284190425439790673e-01
1.289583834792839001e-01
1.338184304155622950e-01
-1.427683302289722622e+00
-1.426078758020628001e+00
1.343639145253277545e-01
1.343820450255819310e-01
-1.415675484847504384e+00
-1.411249227116973870e+00
-1.409111515473876919e+00
-1.408279346372548257e+00
1.371173138547147619e-01
-1.393389891081559195e+00
-1.389968687338103415e+00
-1.389319846025817817e+00
1.380249200933451048e-01
1.394141957441991098e-01
1.425747469445345916e-01
-1.388274583957978869e+00
-1.369651774568572788e+00
-1.363329647086827467e+00
1.465091207543673946e-01
-1.353325836380701253e+00
-1.340361503350082639e+00
-1.328752526579190185e+00
1.479740328947186656e-01
-1.326830266186024510e+00
1.487295849787955149e-01
1.488895037259485576e-01
-1.324284800574228704e+00
-1.315640845513073476e+00
-1.313783993295632779e+00
-1.312471210521857223e+00
1.507677490273054977e-01
1.511399787317919685e-01
1.552386119916204787e-01
-1.305977306112868552e+00
-1.293533816345675547e+00
-1.293136816720032112e+00
1.660223868952110937e-01
-1.291947656557934199e+00
-1.286639766616809233e+00
1.687781674051467284e-01
-1.286498979240659368e+00
1.694824923947199358e-01
1.695668013988367306e-01
-1.272410248640222674e+00
-1.272301137548250916e+00
1.704852660062065040e-01
1.727635830038992681e-01
1.733849153028342027e-01
-1.270087650409461588e+00
1.741112281012456298e-01
1.754065047278637879e-01
-1.267481241922817636e+00
1.793002976713005125e-01
1.819555320290612843e-01
1.825810482838469695e-01
1.846089715454248825e-01
-1.239074911631621312e+00
-1.233871466678687634e+00
-1.212083889756465638e+00
1.852761248159739971e-01
-1.207478526559371712e+00
-1.206793100307546496e+00
1.855413382612681461e-01
1.898269113407062836e-01
-1.204762450184542644e+00
-1.200963998998067606e+00
1.926283759253080985e-01
-1.193168618756031307e+00
1.952274217942949752e-01
-1.186894467813081500e+00
-1.182543240268227880e+00
1.980479429070926001e-01
1.981590278335252364e-01
1.996214911035495421e-01
